track,frame_idx,instance.score,Snout.x,Snout.y,Snout.score,BP1.x,BP1.y,BP1.score,BP2.x,BP2.y,BP2.score,BP3.x,BP3.y,BP3.score,BP4.x,BP4.y,BP4.score,BP5.x,BP5.y,BP5.score,BP6.x,BP6.y,BP6.score,Tail.x,Tail.y,Tail.score
,65,6.381913661956787,1640.3778076171875,769.1602783203125,0.8934887051582336,1740.6168212890625,784.4816284179688,0.7859283089637756,1808.3709716796875,804.286865234375,0.742076575756073,1884.8359375,840.3309936523438,0.747889518737793,1968.5250244140625,876.1399536132812,0.7136635780334473,2036.55126953125,876.0990600585938,0.7988694906234741,2092.16455078125,840.5612182617188,0.8244723677635193,2160.407958984375,788.6362915039062,0.875525176525116
,66,6.233884811401367,1639.9541015625,769.1528930664062,0.8848605751991272,1736.984619140625,784.4253540039062,0.787161111831665,1804.515625,800.8504028320312,0.732681393623352,1880.6724853515625,836.5175170898438,0.7256666421890259,1960.7310791015625,872.7686157226562,0.6868903636932373,2032.584716796875,876.6846923828125,0.7601146101951599,2088.4794921875,844.3316040039062,0.8228819966316223,2156.268310546875,792.1649169921875,0.8336279392242432
,67,6.255199432373047,1636.5496826171875,772.1431274414062,0.881843626499176,1736.41162109375,784.3427124023438,0.8007292151451111,1800.7955322265625,800.3912963867188,0.7226608991622925,1876.5897216796875,832.8202514648438,0.7251712083816528,1956.5594482421875,872.4659423828125,0.6844279766082764,2028.5653076171875,880.2593383789062,0.7494224905967712,2088.009521484375,848.1591186523438,0.8110906481742859,2152.28857421875,792.1837158203125,0.8798535466194153
,68,6.107754707336426,1635.97998046875,772.186279296875,0.8612195253372192,1732.7677001953125,784.1799926757812,0.7986992597579956,1796.87451171875,796.8040161132812,0.6918231248855591,1872.708740234375,832.0187377929688,0.7453525066375732,1948.8089599609375,868.765380859375,0.6271002888679504,2024.2265625,880.812255859375,0.7087153792381287,2084.320068359375,852.1369018554688,0.8285194635391235,2148.076416015625,792.4158935546875,0.8463249802589417
,69,5.977015018463135,1632.5250244140625,772.0717163085938,0.8638125061988831,1732.3758544921875,780.8317260742188,0.7874239683151245,1796.4027099609375,796.4281616210938,0.7040344476699829,1868.876953125,828.2652587890625,0.7534759640693665,1944.56884765625,868.1605224609375,0.6104881763458252,2016.7474365234375,884.0941162109375,0.68463134765625,2080.854736328125,852.8670654296875,0.8145152926445007,2140.51708984375,796.134765625,0.7586330771446228
,70,5.9191460609436035,1631.987548828125,772.1294555664062,0.8605127930641174,1728.7891845703125,780.7251586914062,0.7857843041419983,1792.63427734375,792.7057495117188,0.6822162866592407,1868.15234375,824.5908203125,0.7501675486564636,1940.5001220703125,864.58544921875,0.626005232334137,2012.6324462890625,884.2491455078125,0.6678491830825806,2080.6171875,856.5950317382812,0.8210480213165283,2140.330322265625,792.8818359375,0.7255625128746033
,71,5.938232898712158,1628.52490234375,772.2125854492188,0.8807226419448853,1728.340576171875,780.5989379882812,0.7886604070663452,1792.19482421875,792.4827880859375,0.686146080493927,1864.62109375,824.1337890625,0.7384275197982788,1936.7462158203125,864.1022338867188,0.6142410635948181,2008.695556640625,884.5357055664062,0.6560691595077515,2080.597900390625,860.0349731445312,0.822589099407196,2136.392822265625,796.40234375,0.7513769268989563
,72,5.796380996704102,1628.0137939453125,772.3037719726562,0.8778979778289795,1724.613525390625,780.5567016601562,0.7752071022987366,1788.4154052734375,792.107421875,0.682347297668457,1860.642333984375,820.4000854492188,0.7301148772239685,1932.381591796875,860.3264770507812,0.6121916174888611,2000.7120361328125,884.486328125,0.6312322616577148,2080.2373046875,860.762939453125,0.7941233515739441,2132.238525390625,800.2049560546875,0.6932665705680847
,73,5.795773506164551,1624.6124267578125,772.2953491210938,0.8939660787582397,1724.1617431640625,780.4057006835938,0.7756893634796143,1784.718017578125,788.5657348632812,0.7016594409942627,1860.222412109375,816.6985473632812,0.7431626915931702,1928.634521484375,856.6826171875,0.6085387468338013,1996.5762939453125,884.508544921875,0.5958486795425415,2076.79052734375,864.6372680664062,0.8022735118865967,2128.248779296875,800.8897705078125,0.6746346950531006
,74,5.84616756439209,1624.0096435546875,772.2940063476562,0.8866342306137085,1720.446533203125,780.3731689453125,0.7855049967765808,1784.00732421875,788.35498046875,0.7112749218940735,1856.3885498046875,816.1708374023438,0.7360545992851257,1924.7962646484375,856.2425537109375,0.6064969897270203,1992.5504150390625,884.7167358398438,0.5753018856048584,2076.563232421875,868.39404296875,0.8265350461006165,2124.188720703125,804.8991088867188,0.7183646559715271
,75,5.889616012573242,1620.6494140625,772.4261474609375,0.8820105195045471,1720.13720703125,780.354736328125,0.7782579064369202,1780.646728515625,788.1986694335938,0.7243307828903198,1856.375,816.0476684570312,0.7341760993003845,1928.15185546875,856.1620483398438,0.6142981648445129,1992.7220458984375,888.1298217773438,0.5764080286026001,2076.356201171875,872.1760864257812,0.8444446921348572,2120.214111328125,808.9087524414062,0.7356898784637451
,76,5.944892406463623,1620.1014404296875,772.5195922851562,0.8666892051696777,1716.544677734375,780.2425537109375,0.7911748290061951,1780.1014404296875,784.89794921875,0.7283962368965149,1852.760009765625,812.552734375,0.7252269387245178,1924.6478271484375,852.4921875,0.6233655214309692,1988.7008056640625,884.9260864257812,0.5777367949485779,2076.37451171875,872.6141967773438,0.8555637001991272,2116.6640625,812.5027465820312,0.7767389416694641
,77,5.908333778381348,1616.583740234375,772.5014038085938,0.8759797811508179,1716.3221435546875,780.3473510742188,0.7859498262405396,1776.675048828125,784.74560546875,0.7207930684089661,1852.58642578125,812.1998291015625,0.7350749969482422,1924.5770263671875,848.821044921875,0.6130302548408508,1988.4476318359375,884.6949462890625,0.5879970788955688,2076.258544921875,876.1300659179688,0.8236782550811768,2116.121337890625,816.2158203125,0.7658303380012512
,78,5.869080543518066,1616.1051025390625,772.66455078125,0.8836466073989868,1716.119873046875,780.3885498046875,0.7768147587776184,1776.46142578125,784.7379150390625,0.7111992239952087,1852.52392578125,808.9168090820312,0.7288332581520081,1924.627197265625,848.51220703125,0.6264504790306091,1988.2801513671875,884.6990356445312,0.5902076959609985,2072.90283203125,876.8675537109375,0.8028818368911743,2112.7626953125,820.3157348632812,0.7490466237068176
,79,5.910635948181152,1612.543212890625,772.7967529296875,0.8833016157150269,1712.721435546875,780.446533203125,0.7795559763908386,1776.1202392578125,784.7173461914062,0.7081239819526672,1852.369873046875,808.585205078125,0.7429671883583069,1924.5870361328125,848.196044921875,0.6297011971473694,1984.536865234375,884.4474487304688,0.5913450717926025,2072.46435546875,880.5914916992188,0.8008890151977539,2112.35693359375,824.1976928710938,0.7747519016265869
,80,5.893735885620117,1611.9915771484375,772.7426147460938,0.8716022968292236,1712.3681640625,780.4005737304688,0.7640940546989441,1772.7686767578125,784.6640014648438,0.7122266888618469,1852.2369384765625,808.3300170898438,0.7213018536567688,1924.6004638671875,844.69482421875,0.6337812542915344,1984.345703125,884.3361206054688,0.6003910899162292,2068.90185546875,884.3151245117188,0.8000972270965576,2111.921142578125,828.378662109375,0.790241539478302
,81,5.901376724243164,1608.511474609375,772.9027099609375,0.8970369696617126,1708.842041015625,780.3680419921875,0.753315269947052,1772.49755859375,784.6046142578125,0.7183094620704651,1852.1396484375,808.1682739257812,0.7086670398712158,1924.4627685546875,844.5341796875,0.6297946572303772,1980.671875,884.1537475585938,0.6012231707572937,2068.357421875,888.0108642578125,0.8160243630409241,2108.72314453125,832.7687377929688,0.7770059108734131
,82,5.881111145019531,1608.018310546875,772.85009765625,0.896340012550354,1708.3282470703125,780.3932495117188,0.763857364654541,1772.1080322265625,784.4453735351562,0.7090102434158325,1848.57958984375,804.755126953125,0.7115267515182495,1924.1207275390625,844.298583984375,0.616330087184906,1976.859619140625,880.65087890625,0.6015241742134094,2064.76416015625,888.7957153320312,0.7890339493751526,2108.313232421875,840.19482421875,0.7934888601303101
,83,5.944767951965332,1604.5772705078125,772.993896484375,0.8886203765869141,1704.8070068359375,780.458984375,0.7770265936851501,1768.572021484375,784.40576171875,0.7021049857139587,1848.2662353515625,804.4747924804688,0.7164391279220581,1920.5142822265625,840.6773681640625,0.6252970099449158,1976.3966064453125,880.30615234375,0.615839958190918,2064.23681640625,892.26806640625,0.7844387292861938,2108.18603515625,844.5328369140625,0.8350008130073547
,84,5.702577590942383,1600.722900390625,776.0879516601562,0.8431865572929382,1701.00390625,780.4947509765625,0.7667312026023865,1764.6494140625,784.3446655273438,0.6977370977401733,1844.1959228515625,800.8743286132812,0.7127242088317871,1916.4134521484375,836.7845458984375,0.6090939044952393,1968.634521484375,876.1970825195312,0.618194580078125,2056.23974609375,896.1817016601562,0.651803731918335,2104.722900390625,848.6687622070312,0.8031060099601746
,85,5.63367223739624,1600.06689453125,776.1455688476562,0.8572884798049927,1700.3653564453125,780.5797729492188,0.7750166058540344,1764.01806640625,784.2696533203125,0.6838856935501099,1840.27294921875,800.3602905273438,0.721664309501648,1912.3736572265625,832.8282470703125,0.6090483069419861,1964.2884521484375,868.7340698242188,0.6278018355369568,2044.2703857421875,896.60009765625,0.5108740925788879,2104.309326171875,852.5302124023438,0.848092794418335
,86,5.511273384094238,1596.6845703125,776.3335571289062,0.8812620043754578,1696.9488525390625,780.7416381835938,0.7568707466125488,1760.435546875,784.2433471679688,0.6805607676506042,1836.5828857421875,800.0777587890625,0.707483172416687,1908.4927978515625,832.2742309570312,0.613514244556427,1956.8212890625,864.8529052734375,0.6395717263221741,2028.223388671875,896.3699340820312,0.48187798261642456,2100.332763671875,860.8081665039062,0.7501329183578491
,87,5.458371162414551,1596.06640625,776.2022094726562,0.867871880531311,1696.386474609375,780.7393188476562,0.7484881281852722,1756.8646240234375,784.2357177734375,0.6831418871879578,1836.241455078125,796.616455078125,0.7185891270637512,1908.1263427734375,828.5740356445312,0.614669919013977,1956.2808837890625,864.4286499023438,0.6422420144081116,2020.7764892578125,896.2479248046875,0.507271945476532,2096.65869140625,868.5224609375,0.6760960817337036
,88,5.492244720458984,1592.7591552734375,776.4158935546875,0.8760090470314026,1692.82958984375,780.7892456054688,0.7356608510017395,1756.69873046875,784.2556762695312,0.6816031336784363,1836.145263671875,796.3587646484375,0.7144032716751099,1908.1319580078125,828.3272094726562,0.61686110496521,1956.349365234375,864.3575439453125,0.630997359752655,2020.8619384765625,896.3353271484375,0.4950489401817322,2100.219482421875,868.4005737304688,0.7416608333587646
,89,5.591177940368652,1592.1566162109375,776.3883056640625,0.8829758763313293,1692.404296875,780.7803344726562,0.735482931137085,1756.484619140625,784.2256469726562,0.6888568997383118,1832.80810546875,796.2740478515625,0.7048790454864502,1908.3155517578125,828.2816772460938,0.6219750642776489,1956.6290283203125,864.3914794921875,0.6329741477966309,2024.1929931640625,896.2838745117188,0.5022037029266357,2100.414306640625,872.2294311523438,0.8218302726745605
,90,5.653062343597412,1588.8145751953125,776.6222534179688,0.8954676389694214,1688.9569091796875,780.8649291992188,0.7357364892959595,1756.3084716796875,784.1737670898438,0.6872849464416504,1832.7703857421875,796.256103515625,0.6889238357543945,1908.395751953125,828.1925048828125,0.6252094507217407,1956.6221923828125,864.3209838867188,0.632215142250061,2024.4375,896.6351928710938,0.5190373063087463,2100.609130859375,872.6422729492188,0.8691875338554382
,91,5.716499328613281,1588.305908203125,776.7178344726562,0.8874533176422119,1688.6312255859375,780.8795776367188,0.7527375221252441,1756.1507568359375,784.1272583007812,0.684952974319458,1832.754638671875,796.179931640625,0.6890974044799805,1908.4482421875,824.7913818359375,0.6320106387138367,1960.0919189453125,864.2284545898438,0.6431524753570557,2024.1092529296875,896.3676147460938,0.5442970395088196,2100.7294921875,876.7655639648438,0.8827977776527405
,92,5.677272319793701,1584.8387451171875,777.0111694335938,0.8683487772941589,1688.1866455078125,784.0880126953125,0.742838442325592,1752.8438720703125,780.874755859375,0.6762985587120056,1832.7767333984375,796.0478515625,0.6748875379562378,1908.663330078125,824.705810546875,0.6262620687484741,1960.3765869140625,864.26318359375,0.6517670154571533,2024.3629150390625,896.6473999023438,0.5556759238243103,2100.81201171875,880.5841674804688,0.8811941742897034
,93,5.697781562805176,1584.0533447265625,777.0913696289062,0.8758735656738281,1684.632568359375,784.211181640625,0.7501904964447021,1752.5430908203125,780.8592529296875,0.6730411052703857,1832.6490478515625,792.6570434570312,0.6896218657493591,1908.6861572265625,824.4913330078125,0.6242538690567017,1960.573486328125,860.8485717773438,0.6488812565803528,2024.260498046875,896.6277465820312,0.5420181155204773,2100.718505859375,884.6324462890625,0.8939013481140137
,94,5.709385871887207,1580.7650146484375,780.099365234375,0.8912332057952881,1684.482421875,784.1732177734375,0.7451260089874268,1752.4000244140625,780.878662109375,0.6689002513885498,1832.6236572265625,792.5948486328125,0.683440089225769,1908.808349609375,824.353759765625,0.6060896515846252,1960.5177001953125,860.7364501953125,0.6476635932922363,2020.6866455078125,896.568603515625,0.5476894378662109,2100.30419921875,888.7716064453125,0.9192439317703247
,95,5.7169189453125,1580.1546630859375,780.2828369140625,0.8869078159332275,1680.87939453125,784.205810546875,0.7284411191940308,1748.8057861328125,780.7849731445312,0.6698508858680725,1832.2984619140625,792.2970581054688,0.6819970011711121,1908.6751708984375,820.8416748046875,0.6109199523925781,1960.43701171875,860.5048217773438,0.660263180732727,2020.3067626953125,896.3696899414062,0.55283522605896,2100.204345703125,892.5735473632812,0.9257035255432129
,96,5.7378740310668945,1576.615478515625,780.3272094726562,0.8868826031684875,1680.6942138671875,784.1786499023438,0.7166503071784973,1748.7266845703125,780.6669311523438,0.6679877042770386,1832.4290771484375,792.0553588867188,0.6721110343933105,1912.0628662109375,820.7300415039062,0.6112715005874634,1960.59814453125,860.472900390625,0.6507167220115662,2020.3623046875,896.5028686523438,0.5646869540214539,2100.083251953125,896.4375,0.9675672650337219
,97,5.802932262420654,1576.040771484375,780.4993896484375,0.8935149908065796,1680.3304443359375,784.2018432617188,0.7058492302894592,1748.677490234375,780.6311645507812,0.6786150932312012,1832.3870849609375,788.8032836914062,0.6734824180603027,1912.167724609375,820.6142578125,0.6124286651611328,1960.7166748046875,860.32421875,0.6527569890022278,2020.260986328125,896.571533203125,0.5799064636230469,2096.75146484375,900.4939575195312,1.0063782930374146
,98,5.795886039733887,1572.65185546875,780.8501586914062,0.8898482322692871,1676.532470703125,784.2688598632812,0.7142796516418457,1748.2176513671875,780.5484008789062,0.6765809059143066,1832.16259765625,788.5471801757812,0.6643519997596741,1912.0947265625,820.2418212890625,0.6119105815887451,1960.5242919921875,856.691162109375,0.668465793132782,2016.56689453125,896.4837646484375,0.6128306984901428,2096.2080078125,904.5142822265625,0.9576181173324585
